,0
36692111,False
36789044,False
36831628,False
37016025,False
37051141,False
37157949,False
37160543,False
37262161,False
37288045,False
37332935,False
37347503,False
37517379,False
37717349,False
37787490,False
37796637,False
37839400,False
37885098,False
37930769,False
37978891,False
38051402,False
38081486,False
38305454,False
38536393,False
38694764,False
38725763,False
38800744,False
38814041,False
38900146,False
39161984,False
39193123,False
39302544,False
39372365,False
39469630,False
39497570,False
39557309,False
39654774,False
39716600,False
39745715,False
39747567,False
39868697,False
39907373,False
39976522,False
40026814,False
40074824,False
40148503,False
40217413,False
40264254,False
40401249,False
40403797,False
40451019,False
40477267,False
40478222,False
40775043,False
40788835,False
40805563,False
40833099,False
40942733,False
41015469,False
41053549,False
41134943,False
41371350,False
41381929,False
41457718,False
41567090,False
41644567,False
41686286,False
41729009,False
41792401,False
41912107,False
41960888,False
42008506,False
42038461,False
42107893,False
42141968,False
42337394,False
42358012,False
42362416,False
42363018,False
42593435,False
42616486,False
42838382,False
42852858,False
42873866,False
42882475,False
42976294,False
43024906,False
43100247,False
43195645,False
43229443,False
43358875,False
43362368,False
43387509,False
43424443,False
43601953,False
43612522,False
43813762,False
43901883,False
43905728,False
43990462,False
44077144,False
44239326,False
44274096,False
44287829,False
44362372,False
44450160,False
44586180,False
44606820,False
44622879,False
44711236,False
44719289,False
44827837,False
44859446,False
44899860,False
45008758,False
45092093,False
45194543,False
45234915,False
45251359,False
45273294,False
45386541,False
45386818,False
45422146,False
45620139,False
45634864,False
45725238,False
45877425,False
45900350,False
45942157,False
45987461,False
46006985,False
46167977,False
46179621,False
46207219,False
46379480,False
46509889,False
46540488,False
46542449,False
46596447,False
46641543,False
46651536,False
46667346,False
46695143,False
46744147,False
46821340,False
46825077,False
46849437,False
46909223,False
46968866,False
47029740,False
47037036,False
47046051,False
47077345,False
47153240,False
47358462,False
47379713,False
47407194,False
47573314,False
47655916,False
47791846,False
47882237,False
47949347,False
48061187,False
48128651,False
48145373,False
48166613,False
48288644,False
48361308,False
48372571,False
48378078,False
48490086,False
48564583,False
48606429,False
48611577,False
48616900,False
48645513,False
48706362,False
48850720,False
49035945,False
49151202,False
49190546,False
49211544,False
49228166,False
49271927,False
49284861,False
49420191,False
49443279,False
49585910,False
49709352,False
49717724,False
49721235,False
49725499,False
49799302,False
49910506,False
50247804,False
50364786,False
50459647,False
50555155,False
50576224,False
50614055,False
50620498,False
50702087,False
50811788,False
50891785,False
51182407,False
51211619,False
51216654,False
51423639,False
51428214,False
51430642,False
51479502,False
51568568,False
52082296,False
52093579,False
52150154,False
52258481,False
52302394,False
52325620,False
52363471,False
52511126,False
52539020,False
52614458,False
52615781,False
52637026,False
52646768,False
52741462,False
52801376,False
52994701,False
53038581,False
53062075,False
53089832,False
53171152,False
53352885,False
53382655,False
53401839,False
53530491,False
53705750,False
53706288,False
53815478,False
53882128,False
53888887,False
54095481,False
54116737,False
54222699,False
54290162,False
54290207,False
54298626,False
54309881,False
54352393,False
54405635,False
54468310,False
54583513,False
54673097,False
54741060,False
54901363,False
54902350,False
54912177,False
54944838,False
54960489,False
55032348,False
55192217,False
55240812,False
55358150,False
55437743,False
55460795,False
55499545,False
55504505,False
55597937,False
55724875,False
55746855,False
55766939,False
55775570,False
55827425,False
55956958,False
55972649,False
56084769,False
56106793,False
56127067,False
56141168,False
56167951,False
56170283,False
56315967,False
56402689,False
56427201,False
56433055,False
56467091,False
56525493,False
56580038,False
56615262,False
56652119,False
56677497,False
56680017,False
56691092,False
56701139,False
56726537,False
56762945,False
56810676,False
56885089,False
57016949,False
57373067,False
57776234,False
57906713,False
57947552,False
57954569,False
58295777,False
58375214,False
58420713,False
58538311,False
58729520,False
58755651,False
58809127,False
58822062,False
58950988,False
58969776,False
59014720,False
59104543,False
59111054,False
59225008,False
59529029,False
59605709,False
59619530,False
59622033,False
59647812,False
59682513,False
59724445,False
59854998,False
59876773,False
59935809,False
59959307,False
59993999,False
60159601,False
60181210,False
60214514,False
60253162,False
60280457,False
60304985,False
60311652,False
60321550,False
60598727,False
60615076,False
60839544,False
60899254,False
60999665,False
61083727,False
61094189,False
61113461,False
61121501,False
61237928,False
61248843,False
61362612,False
61399806,False
61434858,False
61478633,False
61571417,False
61580238,False
61677455,False
61792329,False
61909516,False
61929194,False
62036840,False
62072340,False
62126540,False
62138795,False
62144226,False
62222822,False
62412644,False
62413562,False
62413981,False
62547622,False
62646212,False
62717154,False
62852196,False
62877167,False
62973404,False
63052199,False
63129972,False
63322652,False
63353190,False
63400703,False
63500338,False
63511809,False
63534053,False
63617627,False
63629581,False
63813163,False
63923439,False
63932076,False
63937793,False
63947631,False
63970219,False
63986078,False
64097049,False
64154351,False
64246554,False
64286790,False
64311511,False
64360728,False
64467309,False
64480160,False
64580395,False
64710253,False
64747043,False
64770427,False
64771754,False
64841446,False
64844054,False
64965901,False
65007766,False
65145715,False
65199173,False
65218137,False
65258367,False
65307205,False
65314761,False
65350051,False
65352330,False
65365017,False
65402694,False
65498038,False
65717423,False
65790749,False
65819479,False
65892719,False
66072191,False
66116892,False
66154807,False
66182935,False
66205282,False
66285843,False
66451278,False
66537879,False
66592710,False
66593560,False
66610915,False
66692782,False
66869536,False
66905401,False
66988012,False
67125590,False
67210943,False
67235628,False
67409350,False
67412078,False
67524538,False
67524882,False
67563909,False
67728732,False
67807949,False
67839860,False
68069959,False
68144453,False
68169913,False
68180379,False
68183680,False
68205985,False
68213815,False
68310370,False
68371585,False
68384482,False
68456270,False
68465220,False
68479834,False
68557738,False
68620955,False
68724717,False
68806956,False
69021181,False
69300339,False
69370459,False
69375381,False
69382068,False
69404178,False
69496645,False
69508445,False
69518826,False
69679300,False
69696186,False
69735407,False
69886194,False
69913766,False
69914728,False
69918939,False
70034619,False
70040656,False
70071745,False
70131987,False
70148612,False
70363401,False
70458128,False
70463787,False
70476991,False
70563300,False
70575133,False
70591371,False
70606235,False
70614303,False
70616448,False
70630239,False
70685965,False
70752848,False
71094216,False
71116760,False
71172761,False
71201942,False
71237400,False
71278269,False
71422010,False
71441261,False
71451073,False
71458920,False
71508464,False
71540484,False
71554822,False
71565050,False
71649767,False
71717424,False
71751395,False
71758051,False
71938863,False
72110147,False
72294864,False
72327225,False
72512890,False
72514552,False
72640424,False
72770251,False
72773985,False
72788143,False
72824563,False
72831329,False
72844461,False
72874899,False
72928711,False
73070361,False
73130035,False
73210566,False
73255471,False
73539002,False
73719461,False
73731371,False
73738380,False
73780007,False
73903421,False
73912949,False
73999412,False
74019915,False
74080697,False
74083076,False
74089970,False
74095387,False
74146714,False
74265765,False
74288959,False
74441301,False
74504168,False
74505494,False
74640015,False
74750542,False
74773688,False
74792641,False
74824151,False
74864529,False
74867820,False
74879530,False
74892505,False
74903355,False
74910338,False
74914975,False
74945240,False
74986527,False
75004231,False
75055078,False
75253019,False
75345119,False
75438737,False
75636589,False
75663961,False
75674622,False
75685891,False
75752751,False
75790454,False
75877971,False
75952218,False
76073117,False
76077728,False
76083190,False
76120364,False
76138842,False
76190541,False
76227329,False
76253247,False
76321170,False
76329309,False
76447144,False
76470230,False
76654009,False
76657882,False
76657894,False
76690796,False
76713986,False
76750077,False
76767926,False
76786057,False
76792437,False
76843824,False
76908735,False
77082032,False
77126964,False
77186115,False
77398041,False
77416026,False
77471286,False
77477304,False
77518101,False
77596883,False
77600142,False
77630972,False
77688900,False
77752533,False
78032372,False
78052092,False
78080859,False
78142401,False
78151586,False
78225089,False
78297350,False
78417623,False
78468982,False
78530752,False
78611735,False
78623924,False
78786276,False
78867594,False
78920888,False
79044571,False
79331148,False
79359653,False
79381886,False
79383594,False
79391457,False
79480908,False
79498145,False
79530579,False
79612630,False
79660320,False
79681847,False
79791962,False
79852564,False
79957873,False
80008918,False
80028517,False
80063242,False
80099284,False
80215838,False
80286962,False
80298426,False
80557353,False
80681735,False
80709811,False
80740465,False
80774857,False
80832527,False
80850284,False
80880051,False
80962990,False
81002175,False
81121528,False
81196974,False
81202491,False
81204346,False
81301298,False
81332199,False
81340347,False
81354277,False
81356623,False
81400760,False
81521642,False
81588383,False
81591081,False
81754957,False
81830869,False
81830972,False
81862801,False
81891881,False
81911405,False
81928342,False
81995350,False
82076268,False
82106546,False
82157828,False
82245319,False
82327163,False
82339726,False
82353525,False
82377754,False
82461480,False
82670864,False
82678662,False
82681432,False
82697402,False
82743664,False
82773744,False
82834503,False
82908674,False
82959424,False
82979191,False
83055924,False
83093719,False
83214651,False
83237332,False
83337214,False
83385957,False
83386929,False
83515745,False
83584896,False
83648929,False
83766113,False
83865212,False
83876660,False
83933262,False
83968291,False
84178362,False
84195997,False
84199188,False
84311476,False
84533120,False
84655745,False
84849067,False
84875143,False
84909308,False
84921509,False
84981156,False
85243479,False
85352614,False
85362119,False
85372842,False
85447624,False
85502316,False
85708625,False
85776840,False
85886017,False
85908702,False
85984770,False
85990857,False
86016468,False
86065332,False
86184488,False
86294174,False
86311172,False
86314749,False
86317716,False
86380851,False
86381995,False
86413773,False
86505635,False
86694325,False
86801016,False
86809420,False
86883097,False
86905976,False
87131485,False
87242903,False
87267606,False
87408313,False
87502654,False
87659628,False
87660035,False
87663964,False
87679955,False
87811774,False
87913262,False
87933994,False
87955600,False
87979435,False
88044412,False
88195601,False
88365291,False
88370644,False
88372811,False
88378711,False
88447508,False
88473878,False
88479581,False
88479963,False
88487526,False
88534754,False
88594001,False
88681928,False
88848007,False
88851864,False
88946052,False
88952849,False
88971276,False
89083515,False
89113407,False
89201295,False
89338654,False
89382588,False
89413462,False
89492424,False
89587997,False
89611615,False
89666101,False
89713165,False
89852804,False
89866395,False
89879072,False
89893610,False
89942016,False
90041934,False
90070020,False
90103587,False
90149211,False
90163403,False
90260130,False
90301492,False
90310280,False
90366615,False
90436943,False
90442094,False
90538758,False
90587051,False
90606097,False
90618986,False
90621717,False
90627973,False
90739686,False
90743535,False
90795790,False
90844538,False
90994680,False
91037017,False
91048792,False
91096002,False
91130231,False
91245711,False
91268185,False
91279548,False
91326042,False
91404010,False
91519769,False
91523066,False
91560007,False
91567678,False
91671659,False
91672050,False
91723771,False
91750912,False
91776621,False
91797542,False
91858316,False
92009906,False
92011841,False
92071720,False
92076510,False
92081663,False
92091920,False
92185315,False
92231513,False
92373426,False
92397272,False
92417588,False
92486096,False
92507213,False
92537371,False
92621655,False
92624898,False
92653980,False
92831750,False
92839924,False
92918427,False
92982126,False
92984842,False
93042562,False
93068183,False
93245644,False
93311659,False
93406557,False
93432302,False
93544976,False
93565791,False
93597308,False
93632616,False
93779745,False
93820571,False
93884526,False
93924041,False
93941037,False
93978123,False
93983838,False
93994529,False
93995216,False
94011882,False
94127270,False
94138888,False
94246719,False
94251497,False
94412737,False
94447434,False
94499476,False
94526407,False
94670320,False
94810379,False
94818585,False
94902734,False
94998033,False
95006764,False
95032478,False
95133451,False
95249419,False
95286022,False
95311556,False
95377284,False
95379113,False
95392929,False
95444242,False
95461104,False
95477936,False
95535126,False
95653622,False
95663587,False
95674280,False
95862612,False
95863982,False
95886030,False
95932417,False
95943907,False
95957590,False
95979422,False
96006350,False
96150895,False
96227409,False
96248866,False
96263055,False
96304459,False
96414790,False
96448604,False
96457854,False
96540087,False
96715065,False
96732613,False
96806282,False
96817501,False
96860334,False
96864324,False
96907665,False
97035604,False
97127623,False
97239157,False
97275566,False
97480244,False
97494529,False
97529474,False
98002498,False
98076320,False
98120414,False
98204416,False
98317513,False
98481559,False
98646672,False
98684084,False
98763482,False
98827026,False
98853341,False
98933157,False
98939848,False
98941075,False
99096400,False
99148253,False
99192583,False
99210081,False
99213678,False
99272140,False
99584326,False
99629453,False
99637081,False
99637432,False
99697167,False
99940018,False
100034150,False
100239804,False
100305707,False
100433898,False
100589233,False
100833857,False
100853745,False
100886157,False
100896625,False
100930614,False
100942591,False
101013624,False
101015826,False
101073762,False
101092690,False
101281963,False
101285063,False
101540725,False
101548356,False
101604435,False
101639139,False
101731242,False
101881919,False
101973919,False
102018713,False
102041449,False
102167608,False
102200568,False
102217911,False
102241622,False
102284220,False
102322853,False
102338755,False
102360332,False
102404144,False
102424049,False
102597720,False
102615973,False
102625262,False
102661342,False
102863482,False
102977791,False
103036362,False
103076193,False
103087302,False
103222410,False
103222749,False
103241719,False
103255320,False
103473608,False
103754631,False
103779859,False
103945820,False
103975512,False
103997673,False
104045138,False
104054636,False
104058265,False
104061665,False
104086705,False
104273532,False
104294260,False
104317572,False
104403072,False
104406636,False
104461308,False
104463316,False
104534633,False
104674625,False
104848544,False
104922918,False
105057931,False
105059876,False
105083574,False
105128819,False
105366430,False
105375367,False
105403727,False
105412419,False
105434929,False
105434976,False
105476077,False
105548609,False
105563544,False
105575790,False
105679391,False
105711594,False
105880505,False
105906022,False
105937968,False
106321275,False
106495581,False
106508308,False
106746923,False
106876280,False
106973225,False
107006704,False
107048111,False
107058559,False
107207908,False
107477185,False
107527808,False
107540463,False
107556729,False
107622056,False
107632320,False
107664347,False
107816336,False
107852661,False
107974001,False
107990461,False
107994915,False
108261729,False
108368178,False
108378127,False
108387178,False
108777253,False
108795242,False
108869739,False
108884184,False
108955082,False
108975302,False
108990047,False
109009782,False
109019861,False
109176319,False
109267986,False
109466285,False
109582133,False
109628015,False
109712434,False
109718783,False
109767425,False
109814885,False
109863874,False
109891663,False
109912668,False
109968543,False
109999371,False
110013435,False
110099600,False
110222905,False
110355063,False
110384193,False
110483872,False
110502786,False
110545677,False
110600230,False
110813962,False
110900801,False
110914214,False
111044796,False
111093497,False
111244812,False
111282505,False
111351134,False
111536511,False
111540759,False
111590527,False
111867995,False
111948795,False
111956933,False
112115558,False
112118887,False
112140164,False
112206225,False
112225006,False
112267181,False
112299550,False
112338697,False
112387904,False
112699480,False
112753720,False
112781124,False
112913308,False
112954315,False
113051359,False
113084488,False
113354052,False
113474586,False
113556419,False
113645538,False
113691220,False
113709871,False
113825560,False
113948767,False
114118006,False
114134748,False
114395909,False
114490108,False
114507926,False
114551747,False
114556539,False
114560083,False
114590483,False
114617673,False
114628115,False
114677449,False
114770777,False
114858279,False
115002111,False
115147114,False
115289906,False
115387399,False
115605523,False
115615538,False
115649379,False
115695512,False
115728304,False
115825442,False
115875432,False
116006946,False
116128683,False
116198210,False
116207051,False
116232923,False
116364671,False
116384693,False
116395049,False
116416466,False
116500600,False
116589495,False
116762281,False
116887817,False
117027249,False
117069880,False
117082133,False
117186667,False
117208105,False
117342811,False
117449589,False
117455644,False
117521403,False
117590654,False
117660615,False
117667027,False
117735395,False
117906047,False
117953942,False
118076535,False
118083420,False
118364998,False
118454896,False
118455744,False
118524871,False
118530696,False
118598479,False
118888889,False
118930492,False
118946914,False
119020510,False
119097478,False
119108505,False
119232807,False
119303083,False
119348284,False
119410858,False
119439312,False
119587961,False
119592148,False
119597834,False
119698863,False
119965779,False
120022473,False
120169268,False
120280878,False
120386765,False
120400056,False
120420332,False
120431532,False
120450797,False
120531207,False
120596088,False
120630886,False
120793083,False
121132097,False
121254132,False
121345362,False
121378132,False
121466793,False
121472122,False
121612402,False
121641518,False
121670659,False
121688281,False
121729357,False
121770332,False
121793783,False
121822075,False
121967685,False
122220536,False
122255389,False
122336824,False
122547923,False
122572277,False
122716432,False
122937881,False
122938868,False
122975331,False
123016072,False
123210264,False
123281093,False
123326963,False
123583334,False
123601440,False
123610260,False
123696793,False
123754331,False
123758220,False
123759980,False
123785844,False
123834627,False
123987545,False
124124711,False
124214356,False
124231906,False
124232458,False
124239405,False
124288958,False
124469386,False
124569708,False
124648733,False
124810635,False
125028754,False
125041423,False
125111453,False
125185651,False
125225552,False
125495187,False
125498955,False
125527090,False
125636605,False
125657342,False
125718857,False
125735546,False
125846800,False
125944151,False
125959990,False
126011685,False
126072395,False
126092533,False
126130156,False
126161718,False
126239154,False
126320002,False
126328440,False
126362041,False
126523834,False
126706929,False
126917656,False
127090472,False
127129153,False
127178924,False
127232733,False
127251227,False
127322260,False
127457405,False
127507880,False
127536052,False
127597799,False
127639994,False
127768591,False
127896757,False
127926903,False
127976473,False
127979299,False
128023247,False
128039205,False
128062281,False
128084187,False
128097385,False
128251318,False
128258840,False
128301864,False
128360215,False
128388823,False
128432279,False
128519535,False
128524933,False
128623883,False
128641394,False
128674946,False
128676343,False
128706287,False
128716904,False
128888129,False
128895870,False
128936338,False
129006948,False
129022590,False
129387718,False
129452254,False
129510068,False
129565630,False
129573767,False
129650982,False
129724786,False
129792384,False
129816772,False
129823529,False
129913687,False
129957359,False
130143551,False
130226032,False
130239594,False
130323435,False
130375488,False
130460765,False
130463013,False
130588891,False
130597015,False
130601033,False
130613042,False
130653490,False
130658775,False
130760504,False
130761111,False
130786586,False
130790140,False
130839886,False
130844372,False
131073860,False
131088156,False
131097851,False
131099742,False
131125706,False
131150697,False
131156250,False
131244628,False
131382996,False
131383905,False
131475958,False
131484513,False
131503089,False
131607996,False
131619654,False
131665787,False
131798866,False
131964334,False
131965778,False
132038140,False
132043853,False
132049146,False
132154073,False
132220187,False
132371996,False
132415986,False
132629166,False
132650914,False
132751380,False
132793935,False
132830260,False
132837731,False
132859811,False
132943325,False
132947422,False
132999738,False
133164771,False
133175864,False
133185552,False
133444195,False
133656076,False
133715808,False
133806661,False
133935411,False
133963133,False
134075004,False
134111075,False
134147383,False
134173506,False
134389727,False
134558163,False
134745858,False
134845596,False
135180486,False
135229104,False
135357060,False
135504542,False
135534555,False
135572216,False
135598988,False
135695962,False
135948797,False
136002576,False
136079266,False
136107584,False
136173194,False
136283545,False
136401150,False
136429674,False
136457112,False
136487592,False
136560818,False
136602171,False
136629027,False
136658151,False
136665186,False
136745525,False
136764955,False
136770618,False
136852207,False
136866542,False
136905722,False
136943471,False
136986393,False
137106125,False
137308830,False
137314123,False
137365192,False
137438189,False
137496053,False
137644224,False
137771250,False
137918462,False
137951178,False
138016526,False
138059966,False
138110394,False
138227529,False
138268039,False
138336932,False
138397282,False
138645037,False
138685333,False
138690674,False
138736085,False
138805113,False
138837472,False
138843824,False
138858150,False
138867953,False
138912330,False
138984809,False
139023923,False
139061219,False
139089952,False
139141595,False
139153216,False
139196339,False
139199965,False
139258943,False
139266275,False
139275961,False
139314774,False
139338483,False
139354683,False
139380272,False
139460759,False
139547047,False
139724030,False
139728999,False
139828864,False
139924485,False
139942948,False
139962321,False
139987324,False
140048308,False
140097264,False
140100899,False
140118392,False
140121345,False
140125661,False
140129725,False
140236565,False
140283716,False
140289375,False
140293758,False
140339738,False
140439909,False
140463362,False
140466456,False
140527234,False
140532189,False
140542545,False
140683416,False
140683761,False
140686815,False
140842585,False
140895599,False
140916047,False
140919855,False
140971600,False
140984179,False
141104677,False
141215297,False
141242052,False
141430358,False
141572677,False
141582005,False
141678468,False
141798078,False
141960255,False
141976668,False
142022568,False
142048246,False
142058100,False
142183419,False
142254881,False
142343024,False
142398431,False
142568747,False
142669558,False
142712048,False
142824357,False
142832348,False
142929015,False
143046658,False
143112561,False
143169917,False
143345509,False
143534656,False
143569287,False
143630403,False
143772341,False
143862907,False
144137365,False
144168157,False
144264435,False
144371889,False
144578923,False
144637233,False
144638430,False
144720801,False
144815637,False
144837004,False
144847991,False
144893080,False
144896742,False
144911431,False
144959075,False
145047168,False
145061287,False
145097704,False
145150851,False
145165894,False
145167085,False
145233244,False
145296005,False
145357596,False
145403764,False
145404952,False
145440019,False
145460789,False
145479769,False
145614122,False
145628563,False
145657292,False
145673691,False
145683841,False
145687907,False
145761512,False
145894720,False
145921979,False
145943194,False
145944162,False
145978763,False
145983241,False
146029131,False
146041854,False
146046612,False
146073776,False
146114459,False
146223603,False
146279687,False
146413236,False
146419141,False
146419660,False
146467601,False
146650261,False
146842933,False
146902304,False
146904914,False
146968001,False
147047351,False
147056337,False
147095816,False
147157588,False
147324724,False
147352520,False
147693290,False
147809631,False
147869159,False
147999720,False
148018218,False
148060446,False
148094528,False
148281004,False
148343970,False
148399753,False
148404117,False
148486446,False
148729229,False
148748151,False
148765534,False
148777979,False
148806752,False
148897910,False
148953278,False
148964903,False
149050884,False
149418612,False
149561363,False
149591383,False
149596655,False
149740685,False
149840223,False
149956027,False
149979612,False
149980465,False
150041336,False
150329185,False
150460419,False
150503991,False
150536803,False
150572905,False
150713663,False
150888226,False
150900105,False
150955778,False
151057328,False
151062598,False
151064414,False
151071258,False
151085007,False
151208097,False
151245494,False
151252315,False
151280488,False
151321797,False
151353076,False
151382081,False
151393452,False
151505824,False
151521797,False
151530909,False
151551310,False
151699612,False
151742199,False
151760649,False
151869027,False
151895500,False
151961393,False
152088581,False
152090342,False
152108853,False
152231879,False
152243611,False
152289219,False
152396051,False
152630449,False
152677835,False
152693083,False
152697057,False
152741327,False
152766007,False
152784845,False
153391913,False
153423780,False
153522539,False
153538723,False
153600539,False
153662314,False
153741460,False
153913317,False
153953477,False
153968095,False
154176152,False
154179391,False
154276965,False
154442352,False
154500593,False
154552322,False
154623800,False
154756601,False
154861267,False
155049958,False
155075106,False
155102742,False
155375371,False
155457165,False
155555799,False
155632075,False
155671708,False
155736295,False
155812367,False
155830982,False
155908083,False
155956206,False
156009103,False
156012474,False
156017418,False
156087508,False
156118453,False
156172264,False
156181686,False
156205308,False
156241906,False
156375840,False
156618714,False
156660458,False
156690336,False
156712942,False
156768160,False
156785821,False
156903327,False
157101926,False
157112322,False
157155173,False
157197335,False
157200774,False
157231053,False
157322660,False
157370945,False
157617137,False
157779704,False
157851890,False
157859682,False
157964662,False
157986780,False
158033742,False
158116531,False
158145312,False
158230798,False
158298641,False
158313942,False
158442522,False
158464854,False
158521766,False
158534171,False
158781349,False
158863654,False
158907794,False
159075089,False
159085619,False
159115592,False
159263293,False
159300793,False
159332276,False
159413614,False
159425596,False
159448414,False
159582191,False
159587357,False
159634573,False
159653881,False
159733698,False
159861644,False
159963009,False
159971235,False
159980013,False
160003850,False
160021106,False
160048129,False
160078889,False
160125934,False
160128919,False
160157720,False
160163429,False
160217815,False
160303236,False
160330707,False
160351289,False
160564139,False
160568748,False
160630411,False
160772730,False
160781715,False
160885036,False
160922085,False
160947143,False
161041795,False
161081620,False
161125862,False
161175780,False
161248895,False
161282039,False
161288461,False
161391966,False
161440331,False
161489406,False
161489872,False
