,0
4533551,False
4535320,False
4544653,False
4546478,False
4557153,False
4557918,False
4560903,False
4565008,False
4566243,False
4567702,False
4567840,False
4569458,False
4571002,False
4573766,False
4581387,False
4583906,False
4589612,False
4598588,False
4599434,False
4599544,False
4600203,False
4601407,False
4602366,False
4603631,False
4604206,False
4606518,False
4606722,False
4607510,False
4608716,False
4611018,False
4612442,False
4613132,False
4617358,False
4619896,False
4621666,False
4639383,False
4640117,False
4641166,False
4648847,False
4651550,False
4653530,False
4660602,False
4681467,False
4691712,False
4692256,False
4693493,False
4694875,False
4695582,False
4697157,False
4722030,False
4726584,False
4733021,False
4734496,False
4735426,False
4747525,False
4762141,False
4769679,False
4770968,False
4772933,False
4774824,False
4775758,False
4782403,False
4784091,False
4785864,False
4804777,False
4809047,False
4809925,False
4811268,False
4811353,False
4812285,False
4818343,False
4819576,False
4821209,False
4824215,False
4827106,False
4828477,False
4829983,False
4833387,False
4834967,False
4863262,False
4864598,False
4867412,False
4870609,False
4873044,False
4879346,False
4884917,False
4887587,False
4902429,False
4913143,False
4919677,False
4922974,False
4927964,False
4933123,False
4934754,False
4945924,False
4949276,False
4958200,False
4959649,False
4960526,False
4961278,False
4963153,False
4971943,False
4972781,False
4978339,False
5016502,False
5019310,False
5020239,False
5025543,False
5028023,False
5028918,False
5031265,False
5038333,False
5042955,False
5044673,False
5051625,False
5061832,False
5063668,False
5067908,False
5069099,False
5073249,False
5084537,False
5086175,False
5088016,False
5096732,False
5097876,False
5100952,False
5103134,False
5105222,False
5106291,False
5107387,False
5108257,False
5121833,False
5125719,False
5129154,False
5130775,False
5133110,False
5133260,False
5136629,False
5138442,False
5141282,False
5143670,False
5146211,False
5148204,False
5173437,False
5177352,False
5186287,False
5202856,False
5209025,False
5211612,False
5219461,False
5220444,False
5235306,False
5243074,False
5246759,False
5248926,False
5255269,False
5257493,False
5258482,False
5259517,False
5260926,False
5262289,False
5264858,False
5266341,False
5271267,False
5273430,False
5275397,False
5288872,False
5290260,False
5293935,False
5295312,False
5299703,False
5300846,False
5301739,False
5303092,False
5313975,False
5314766,False
5318961,False
5320594,False
5325670,False
5327966,False
5342369,False
5343209,False
5359608,False
5367672,False
5376987,False
5377651,False
5712830,False
5733082,False
5736255,False
5736755,False
5746246,False
5768313,False
5771438,False
5772892,False
5781959,False
5790328,False
5792647,False
5802698,False
5805078,False
5805196,False
5805909,False
5808114,False
5810626,False
5817005,False
5818846,False
5829130,False
5831246,False
5838789,False
5841335,False
5843747,False
5844473,False
5846992,False
5857296,False
5874335,False
5875084,False
5878428,False
5888724,False
5902127,False
5906692,False
5910758,False
5912784,False
5913868,False
5927193,False
5951292,False
5952610,False
5954716,False
5956048,False
5959967,False
5961714,False
5962738,False
5965990,False
5968613,False
5970052,False
5978097,False
5984121,False
5990611,False
6008161,False
6009005,False
6009653,False
6038724,False
6105087,False
6105253,False
6105523,False
6168136,False
6171838,False
6173903,False
6189414,False
6196539,False
6196796,False
6208711,False
6211217,False
6215562,False
6224787,False
6230596,False
6234315,False
6241110,False
6250994,False
6260081,False
6270958,False
6275723,False
6277419,False
6279562,False
6289142,False
6296900,False
6297689,False
6315337,False
6316725,False
6329683,False
6364598,False
6371605,False
6380605,False
6434620,False
6434820,False
6436945,False
6441282,False
6442148,False
6444905,False
6448530,False
6453499,False
6465325,False
6479298,False
6486839,False
6499483,False
6501345,False
6504010,False
6518750,False
6526551,False
6543942,False
6544807,False
6545518,False
6574954,False
6618380,False
6641576,False
6656063,False
6663791,False
6672485,False
6683602,False
6705233,False
6718840,False
6728358,False
6743180,False
6745647,False
6757275,False
6799546,False
6824316,False
6853077,False
6856215,False
6888280,False
6903505,False
6934897,False
6941059,False
6942918,False
6943694,False
6969255,False
6974458,False
6975241,False
6985928,False
6988222,False
7009445,False
7024496,False
7026486,False
7030598,False
7033413,False
7034791,False
7034840,False
7062666,False
7071988,False
7073603,False
7076150,False
7077803,False
7079364,False
7083564,False
7087767,False
7097330,False
7099003,False
7100593,False
7102157,False
7119352,False
7139064,False
7144878,False
7157410,False
7163104,False
7165130,False
7166516,False
7168922,False
7205355,False
7209451,False
7258136,False
7261122,False
7282516,False
7290381,False
7300977,False
7357800,False
7358567,False
7395275,False
7398246,False
7400998,False
7403595,False
7405355,False
7410675,False
7435956,False
7436427,False
7440933,False
7442589,False
7469823,False
7483404,False
7485410,False
7485603,False
7487928,False
7490199,False
7491439,False
7499259,False
7519487,False
7544155,False
7586443,False
7603415,False
7611323,False
7641047,False
7653492,False
7674299,False
7675576,False
7710164,False
7711311,False
7711919,False
7716906,False
7734076,False
7752014,False
7760025,False
7796069,False
7816439,False
7830722,False
7835964,False
7840906,False
7857775,False
7859011,False
7865622,False
7868178,False
7874918,False
7876404,False
7882529,False
7945125,False
7948785,False
7951969,False
7987079,False
7992878,False
8021700,False
8030280,False
8046675,False
8048985,False
8050401,False
8051084,False
8069015,False
8072793,False
8090616,False
8104284,False
8146758,False
8148391,False
8164167,False
8171660,False
8198371,False
8219345,False
8229064,False
8238071,False
8261955,False
8271684,False
8273820,False
8275156,False
8283472,False
8315576,False
8315841,False
8319149,False
8320951,False
8336219,False
8341537,False
8365797,False
8369265,False
8385239,False
8411995,False
8420841,False
8433385,False
8466820,False
8476182,False
8482478,False
8488127,False
8501336,False
8516687,False
8520738,False
8539501,False
8543085,False
8577876,False
8584650,False
8598168,False
8621787,False
8632892,False
8644527,False
8645573,False
8662954,False
8723873,False
8726860,False
8758363,False
8774022,False
8783154,False
8816378,False
8828658,False
8831860,False
8859711,False
8860525,False
8907457,False
8909682,False
8910297,False
8928941,False
8958665,False
8994782,False
8995404,False
9011176,False
9012111,False
9012817,False
9014443,False
9017543,False
9043775,False
9047060,False
9053509,False
9074955,False
9080437,False
9082329,False
