,0
4223560,False
4237791,False
4238440,False
4239442,False
4239479,False
4266941,True
4267345,False
4267875,False
4272776,False
4273487,False
4276800,True
4318184,False
4324656,False
4359384,False
4359994,False
4373285,False
4381472,False
4385059,False
4395219,False
4396262,False
4397924,False
4399224,False
4400074,False
4403804,False
4404752,False
4406733,False
4407433,False
4409051,False
4409741,True
4410174,False
4412586,True
4412657,True
4415764,False
4419125,False
4419543,False
4420744,False
4431344,False
4449484,False
4477760,False
4479824,True
4513290,False
4545802,False
4546405,False
4565689,False
4566265,False
4572208,True
4573584,True
4577041,False
4578627,False
4579492,False
4580167,False
4582324,False
4585364,False
4586819,False
4588305,False
4590424,False
4592424,False
4592858,False
4594026,False
4594930,False
4595892,False
4597575,False
4598044,False
4599144,False
4599581,True
4600367,False
4600736,True
4601198,False
4601683,False
4605494,False
4610209,False
4610638,False
4611108,False
4611493,False
4615025,False
4618214,True
4618542,False
4619227,False
4620704,False
4621063,False
4621757,False
4623044,False
4627127,False
4629049,False
4630724,False
4632038,False
4633400,False
4641164,False
4644738,True
4646617,False
4648742,False
4649195,True
4651924,False
4652124,False
4656608,True
4660115,False
4663284,False
4663807,False
4665244,False
4667622,False
4678100,False
4679169,False
4679780,False
4680786,False
4681957,False
4682469,False
4787664,False
5776327,True
5979313,False
6137891,False
6343784,False
6512684,False
6515549,False
6520190,False
6527481,False
7079924,False
7101502,True
7104231,False
7267844,False
7273165,False
7501495,False
7501834,False
7686313,False
7691853,False
7694926,False
7700670,False
7707464,False
7734456,False
7738773,False
7741388,False
7865313,False
7877083,False
7879995,False
7887742,False
7893328,False
8432184,False
8438899,False
8448331,False
8451790,False
8453715,False
8460661,False
8462140,False
8648168,False
8700744,False
8822140,False
8829918,False
9968404,False
10358444,False
11269753,False
11666570,False
12421232,False
12592056,False
12610928,True
12984815,False
13945854,False
13946856,False
13968144,False
15073705,False
15283187,False
16399925,False
16407460,False
16589504,False
16609162,False
16789201,False
16796450,False
17031584,False
17935284,True
17936924,False
17939005,False
19080404,False
19472044,False
19476632,False
19827252,True
19827989,True
19830478,True
19834032,False
19834965,False
19836934,False
19838656,False
19844185,False
19848392,False
19850415,False
19851001,False
19851499,False
19852674,False
19854636,False
19857332,False
19857827,True
19858791,False
19862852,False
19864873,False
19869512,False
19869999,False
19870968,False
19876797,False
19877267,False
19880932,False
19881234,False
19881888,True
19885592,True
19888509,False
19894642,False
19895164,False
19895665,False
19896225,False
19898154,False
19898960,False
19900433,False
19902301,False
19907537,False
19909151,False
19913620,False
19914076,False
19914886,False
19916050,False
19916874,False
19922669,False
19923564,False
19924145,False
19940265,False
19944358,True
19945218,False
19946771,True
19949940,False
19957748,False
19964512,False
19967408,False
19967889,False
19982328,False
19986592,False
19992408,False
19994152,False
19995133,False
19998352,False
19998886,False
19999413,False
20002849,False
20006152,False
20011716,False
20012797,False
20013481,False
20014377,False
20025552,False
20032079,False
20033815,False
20039622,False
20040129,False
20047765,False
20048915,False
20051132,False
20053116,True
20053995,False
20056721,False
20057660,False
20059183,False
20061890,False
20063170,False
20097281,False
20098000,True
20099111,False
20109590,False
20110772,False
20111304,False
20118446,False
20139363,False
20141211,False
20141864,False
20142447,False
20143097,False
20143770,True
20145881,False
20146478,False
20147017,False
20156286,False
20157373,False
20160669,False
20161843,True
20164902,False
20167674,False
20168331,False
20176586,False
20177144,False
20196365,False
20197876,False
20202381,False
20209887,False
20210375,False
20210954,False
20211448,False
20212271,False
20219061,False
20221521,False
20227082,False
20227699,False
20230468,False
20231202,False
20234832,False
20235405,False
20254293,False
20256140,False
20265688,False
20271322,False
20278447,False
20283318,False
20283893,False
20284044,False
20284125,True
20286000,False
20291469,False
20296721,False
20309364,False
20310111,False
20314148,False
20315165,False
20321005,False
20331442,False
20351242,False
20355633,False
20362302,False
20366503,False
20367773,False
20370224,False
20375644,False
20382769,False
20390722,False
20395152,True
20439566,False
20441867,False
20446785,False
20464163,False
20464723,False
20465281,False
20466285,False
20466862,False
20467946,False
20469938,False
20489075,True
20492568,False
20493305,False
20493872,False
20501170,False
20502898,False
20515254,True
20527688,False
20528315,False
20531559,False
20552647,False
20586681,False
20619211,False
20631577,False
20644952,True
20653406,False
20691801,False
20701985,False
20703269,False
20709490,False
20712011,True
20724824,False
20734417,False
20739108,True
20740216,False
20741700,False
20742337,False
20748080,False
20749337,True
20749943,False
20750550,True
20751126,False
20769003,False
20769622,False
20778724,False
20779327,False
20780610,True
20788337,False
20795536,True
20800232,False
20808757,False
20814523,False
20815288,False
20815822,False
20816316,False
20824575,False
20825648,False
20830093,False
20830676,False
20831204,False
20831746,False
20832724,False
20842778,False
20849755,False
20882212,False
20886924,False
20888077,False
20893651,False
20894232,False
20900420,False
20914607,False
20923903,False
20927678,False
20930456,False
20939008,True
20968926,False
20977984,False
21009356,False
21011855,False
21032754,False
21035560,False
21037286,False
21037791,False
21038392,False
21056322,False
21081169,True
21110509,False
21122334,False
21123643,False
21135237,False
21176373,False
21177260,False
21191787,False
21199058,False
21215202,False
21216847,False
21226737,False
21255443,False
21259478,False
21268207,False
21270769,True
21282582,False
21283260,False
21288044,False
21288689,False
21289910,False
21298018,False
21302970,False
21304127,False
21306641,False
21313311,False
21351282,False
21369324,False
21381083,False
21399390,True
21424555,False
21435708,False
21456353,False
21458097,False
21478250,False
21495152,False
21501006,False
21517822,True
21549231,False
21573264,False
21579910,False
21589467,False
21617251,False
21626495,False
21637952,False
21640743,False
21642623,False
21714537,False
21717670,False
21736280,True
21773689,False
21796510,False
21802492,False
21808719,False
21844204,False
21854428,False
21856692,False
21868940,False
21872844,False
21894166,False
21896134,False
21910199,False
21916271,False
21934408,False
21954576,False
21976799,False
21980386,False
21984658,False
21986652,False
21989885,False
21990661,False
21998413,False
22060494,False
22062304,False
22097188,False
22098080,False
22139866,False
22147285,False
22148117,True
22148949,False
22174304,False
22183913,False
22189663,False
22218099,False
22232798,False
22261669,False
22324748,False
22334274,False
22375130,False
22376119,False
22377156,False
22392166,False
22392896,False
22393560,False
22407656,True
22408351,False
22438262,False
22444108,False
22470372,False
22481235,False
22483206,False
22483804,False
22484619,False
22485638,False
22486434,False
22510431,False
22515681,False
22530896,False
22532312,False
22533149,True
22540251,False
22550166,False
22550776,False
22566467,False
22624995,False
22643612,False
22646051,False
22658760,False
22666108,False
22697053,False
22711053,True
22764070,False
22785252,False
22815767,False
22824338,False
22856401,False
22883463,False
22892836,False
22918881,False
22943324,False
22945390,False
22948893,False
22998783,False
23038756,False
23049119,False
23052772,False
23061401,False
23064297,False
23099644,False
23102359,False
23142529,False
23146987,True
23167616,True
23168741,False
23169434,False
23198275,False
23199878,False
23220227,False
23220804,False
23224358,False
23231061,False
23233551,False
23249768,False
23286371,True
23303231,False
23361241,False
23368302,False
23384608,False
23395262,True
23427526,False
23430762,False
23445974,False
23464188,False
23466177,False
23467330,False
23514471,False
23573880,False
23577427,False
23589730,False
23590518,False
23592233,False
23621704,False
23624496,False
23625632,False
23626331,False
23627175,False
23627887,False
23629487,False
23631499,False
23633764,False
23646304,False
23650624,False
23651368,False
23652285,True
23682610,False
23684836,True
23697074,False
23698302,False
23704897,False
23713336,False
23772305,False
23775864,False
23776760,False
23821630,False
23835166,True
23860509,False
23863874,False
23865607,True
23867068,False
23879863,False
23882135,False
23892441,False
23909138,False
23934544,False
23969668,False
24027637,False
24032798,False
24074682,False
24129041,False
24129720,False
24130200,False
24153462,False
24154137,False
