,0
4347763,False
4351870,False
4372794,False
4374511,False
4377919,False
4380285,True
4380580,True
4384961,False
4388743,False
4403967,True
4405033,True
4405480,False
4423690,False
4442285,False
4448380,False
4449596,True
4454083,False
4459515,True
4460515,False
4461823,False
4462196,False
4485024,False
4485115,False
4487491,False
4487514,False
4490024,False
4494494,False
4495115,True
4496138,False
4502329,False
4504637,False
4506364,False
4508460,False
4508663,False
4511164,False
4511735,False
4512935,True
4513270,False
4520430,False
4528647,True
4532439,False
4545118,True
4546759,False
4548385,True
4556239,False
4578719,False
4580453,False
4581284,False
4589645,False
4590658,True
4591266,False
4592223,False
4593079,False
4595546,False
4596297,True
4596910,False
4608234,False
4609944,False
4621241,False
4623868,False
4625532,False
4627889,False
4628997,False
4629663,False
4630143,False
4637475,False
4644544,False
4660106,False
4662163,True
4671283,True
4689856,False
4704098,False
4709840,False
4710744,False
4711400,False
4723063,False
4724243,False
4727835,False
4732277,False
4746963,False
4750073,False
4753833,False
4790838,False
4798334,False
4804371,True
4805889,True
4806442,False
4810042,False
4812045,False
4813106,False
4842490,False
4845051,False
4857396,False
4859507,False
4863023,False
4869176,False
4869942,False
4876985,True
4884259,False
4890343,False
4893687,False
4899603,False
4901632,False
4911375,False
4914544,False
4915677,False
4917975,False
4925191,False
4927985,False
4931003,False
4936580,False
4952223,False
4953865,True
4963310,False
4964365,False
4975981,False
4984732,False
4997328,False
4999324,False
5002074,False
5006139,False
5008366,False
5009933,False
5011810,False
5013505,False
5022463,False
5024582,False
5034702,False
5043663,False
5045983,True
5049023,False
5067923,False
5091842,False
5094158,False
5095953,False
5099777,False
5105790,False
5126338,False
5127095,False
5131726,False
5133126,False
5133752,False
5135290,False
5136636,False
5140703,False
5141959,False
5149483,False
5152532,False
5153022,False
5157720,False
5161184,False
5163618,False
5164767,True
5166463,True
5180043,False
5198551,False
5201723,False
5203783,False
5205563,False
5211278,False
5213818,False
5213825,False
5215342,False
5216493,False
5217142,False
5218149,False
5218835,False
5222231,False
5223715,True
5229098,False
5229564,False
5230580,False
5232710,False
5238983,False
5241124,False
5243143,False
5243739,False
5244943,False
5255037,False
5257677,False
5258305,False
5258858,False
5260873,False
5261358,False
5262443,False
5272884,False
5273261,False
5296953,True
5306409,False
5311211,False
5312820,False
5315308,False
5322111,False
5325141,False
5326643,False
5333228,False
5335211,False
5338137,False
5339295,False
5340433,False
5347778,False
5349198,False
5350343,False
5357199,False
5362446,True
5371558,False
5374828,False
5377872,False
5385221,False
5386029,False
5395051,True
5395483,False
5411903,False
5416613,False
5420338,False
5421432,True
5423938,False
5425315,False
5426131,False
5427159,False
5428899,False
5440247,False
5442812,False
5443416,True
5455978,False
5455995,False
5466447,False
5472732,False
5587730,False
5600502,False
6134252,False
6335371,True
6335608,True
6336697,False
6337312,False
6337328,False
6347207,False
6359168,False
6359965,False
6363892,False
6365048,False
6365606,False
6377964,False
6386743,False
6393831,False
6399943,False
6406123,False
6407034,False
6407839,False
6414366,False
6423641,False
6429260,False
6432454,False
6433203,False
6435924,False
6437030,False
6438251,False
6439468,False
6450523,False
6460111,False
6467763,False
6468283,False
6475747,False
6477204,False
6478302,False
6483677,False
6493911,False
6494236,False
6495275,True
6503775,False
6505783,False
6530904,False
6532997,False
6533347,False
6535403,False
6535963,False
6546328,False
6547810,True
6555441,False
6561606,False
6565619,False
6604396,True
6605956,False
6623144,False
6624039,False
6624122,False
6638721,False
6643516,False
6645444,False
6656961,False
6663161,False
6664879,False
6667685,False
6673375,False
6683314,True
6684735,False
6699534,False
6719131,False
6722048,False
6725951,False
6727256,False
6730190,False
6736393,True
6737503,False
6749355,False
6755837,False
6759608,True
6762554,False
6763291,False
6775452,False
6778221,False
6779643,False
6782489,False
6786336,True
6791482,False
6793246,False
6797282,True
6798632,False
6799166,False
6800243,False
6802798,False
6803483,False
6806866,False
6807872,False
6812482,False
6814011,False
6814983,False
6815502,False
6817110,False
6835954,True
6841295,False
6853132,False
6862152,False
6862464,True
6862955,False
6866924,True
6891169,False
6897795,False
6901574,False
6904642,False
6905727,False
6906297,False
6921091,False
6922065,False
6934490,False
6939344,False
6940621,False
6950371,False
6956086,True
6958311,False
6960824,False
6961780,False
6964571,True
6966306,False
6966731,False
6972103,False
6973577,False
6982231,False
6984291,False
6987398,False
6989049,False
6996411,False
6999411,False
7006965,False
7020956,False
7021871,False
7023390,False
7039397,False
7041201,False
7042976,False
7044115,False
7051212,False
7052975,True
7054286,False
7064470,False
7066669,False
7104234,False
7106095,False
7123853,False
7124355,False
7126052,False
7140911,False
7146828,False
7150321,False
7162835,False
7177798,False
7183673,False
7196136,True
7205535,False
7206043,False
7214451,False
7220840,True
7229178,False
7239331,False
7241060,False
7269959,False
7301507,False
7306395,True
7347915,False
7349393,False
7368631,False
7374305,False
7417047,False
7418074,False
7436474,False
7441726,False
7443015,False
7450985,False
7487945,False
7494991,True
7517667,False
7530451,False
7558451,False
7565288,False
7610861,False
7650320,False
7652209,True
7654157,False
7655383,False
7657258,False
7658166,False
7689348,False
7693116,True
7693658,False
7694230,False
7695776,True
7696399,False
7726117,False
7733345,False
7749391,False
7756753,False
7795206,False
7797043,False
7819124,False
7821291,True
7822818,False
7862057,False
7888926,False
7889710,True
7991894,False
8012116,False
8014821,False
8028785,False
8030425,False
8032376,False
8034553,False
8038515,True
8040631,False
8067257,False
8072421,True
8073903,False
8075239,False
8083641,False
8107041,False
8109749,False
8111504,False
8113771,False
8114679,False
8115928,False
8121801,False
8124712,True
8126523,True
8127791,False
8128045,True
8130077,True
8130236,True
8143711,True
8145965,False
8170584,False
8174419,False
8181381,False
8181853,False
8210440,False
8226949,False
8232475,False
8245391,True
8254468,False
8287451,True
8294383,False
8303942,True
8306833,False
8312300,False
8313920,False
8315159,False
8316406,False
8317688,False
8320023,False
8336327,False
8337979,False
8349696,False
8369610,False
8382546,False
8383881,False
8385945,True
8391564,False
8395377,False
8409902,False
8418060,False
8426095,False
8458485,False
8460573,False
8469906,False
8471923,False
8509765,False
8518475,False
8538270,False
8543804,False
8548035,False
8551739,False
8555117,False
8555918,False
8557730,True
8562159,False
8568629,False
8579491,False
8582374,False
8596761,False
8612436,True
8628429,False
8644872,False
8652720,False
8656863,True
8660960,False
8674196,False
8700712,False
8701258,False
8702392,False
8726971,False
8744291,False
8748028,False
8751159,False
8772841,True
8774112,False
8782281,False
8792654,False
8803354,False
8805112,False
8813899,False
8834606,True
8838306,False
8843521,False
8888712,False
8890536,False
8891387,False
8897280,False
8911981,False
8917479,False
8920818,False
8927461,False
8932602,False
8933202,True
8940627,False
8942104,True
8942783,False
8976424,False
8977599,False
8989816,False
8993811,False
8995254,False
8995934,False
9004302,True
9007754,False
9018117,False
9018755,False
9021814,False
9025494,False
9036933,False
9041241,False
9048901,False
9049689,False
9089701,False
9097039,False
9098835,False
9101313,False
9120299,False
9121349,False
9155364,False
9176113,False
9199757,True
9204386,False
9205056,False
9206406,False
9218299,False
9236442,False
9238515,False
9240301,False
9249812,False
9250800,False
9258784,False
9261088,False
9261909,False
9270776,False
9272815,False
9273540,False
9274328,False
9277954,False
9294907,False
9300959,False
9302116,False
9308624,False
9314416,False
9319081,False
9370569,False
9426142,False
9468168,False
9503805,False
9510243,False
9531929,False
9543347,False
9547274,False
9559769,True
9590680,True
9596675,False
9613229,False
9707292,False
9721872,False
9740991,False
9749927,False
9752444,False
9752480,False
9754728,False
9759526,False
9805460,False
9814362,False
9815460,False
9823530,False
9824845,True
9863508,False
9875469,False
9876457,False
9877684,False
9911216,False
9928723,False
9930116,False
9930882,False
9948330,False
9973088,False
9979764,False
9980907,False
9985730,False
9987434,False
9988302,False
9989988,False
9990823,False
9998898,False
10061280,False
10063988,True
10065022,False
10085342,False
10089807,False
10103656,False
10128082,False
10178084,True
10180026,False
10190750,False
10206704,False
10233930,False
10249318,False
10269075,False
10284712,False
10286510,False
10288738,False
10332056,False
10333402,False
10334099,False
10335644,False
10341742,False
10344417,False
10354005,False
10376989,False
10387347,False
10392184,False
10438066,False
10441942,False
10465944,False
10469416,False
10471052,False
10478085,False
10519965,False
10561935,False
10666632,False
10688246,False
10707560,False
10722191,False
10730123,False
10734431,False
10738502,True
10763516,False
10774231,False
10778455,False
10837828,False
10862879,True
10873742,False
10878259,False
10899052,False
10907737,False
10928578,False
10940705,False
10975611,False
10980099,False
10983036,False
10987464,False
10996800,False
11024938,False
11052557,False
11053344,False
11079985,False
11085177,False
11119493,False
11168151,False
11174978,False
11195695,False
11208519,False
11210887,False
11212102,False
11213847,False
11215551,False
11216388,False
11235632,False
11238104,False
11238786,False
11248231,False
11251021,False
11270473,False
11290771,False
11293932,False
11297432,False
11308579,False
11327864,False
11336353,False
11337187,False
11344830,False
11345672,False
11354914,False
11364555,False
11365285,False
11369696,False
11370486,True
11372608,False
11382552,True
11385456,True
11404948,False
11409086,False
11412538,False
11423198,False
11433792,False
11436627,False
11485701,False
11516811,False
11520505,False
11544741,False
11547706,False
11550160,False
11555631,False
11585514,False
11590736,False
11614208,False
11622473,False
11623663,False
11625610,False
11671968,False
11692962,False
11693751,True
11718790,False
11728342,False
11739431,False
11740943,False
11761786,False
11763689,False
11764585,False
11769171,False
11771804,False
11790797,False
11796529,False
11838427,False
11839280,False
11883452,False
11952343,False
11955595,False
11957123,False
11957794,False
11958742,False
11994082,False
12030208,False
12031600,False
12033149,False
12057653,False
12061616,False
12063335,False
12105871,False
12111382,False
12111950,False
12135936,False
12147357,True
12147709,False
12149033,False
12150438,True
12153530,False
12193730,False
12196973,False
12227328,False
12228765,False
12229489,False
12230535,False
12231459,False
12260051,False
12262921,False
12306344,True
12309734,False
12349134,False
12375170,False
12391174,False
12391954,False
12393294,False
12435597,False
12437434,False
12454519,False
12457014,False
12529008,False
12541221,False
12544150,False
12555922,False
12588694,False
12599414,True
12601598,False
12645429,False
12650554,False
12655974,True
12676555,False
12682510,False
12684269,False
12694474,False
12717913,False
12740205,False
12748468,True
12766262,False
12771369,False
12782451,False
12793524,False
12795889,False
12799259,False
12811982,False
12837834,False
12846186,False
12869306,False
12889309,False
12891685,False
12892457,False
12918683,False
12935990,False
12937514,False
12939491,False
12941019,True
12958349,False
12986270,False
13016880,False
13032018,False
13042038,False
13043473,False
13050738,False
13076344,False
13085994,False
13088174,False
13091144,False
13092409,False
13103673,False
13120768,False
13124248,False
13126609,True
13127057,True
13130173,False
13138224,False
13143575,False
13147386,False
13149131,False
13180728,False
13211027,False
13226146,False
13226164,False
13244460,False
13271926,False
13272658,False
13274281,False
13277619,False
13283930,False
13354354,False
13358259,False
13362400,False
13376133,False
13381298,False
13426762,False
13440108,False
13445002,False
13453156,False
13479164,False
13494688,False
13501080,False
13518717,False
13526472,False
13558915,False
13561066,False
13563938,False
13595643,False
13598284,False
13599036,True
13627283,False
13632780,False
13635514,False
13642342,False
13655612,False
13673814,False
13677034,False
