,0
5133260,False
5136629,False
5138442,True
5141282,False
5143670,False
5146211,False
5148204,False
5173437,True
5177352,False
5186287,False
5202856,False
5209025,False
5211612,False
5219461,False
5220444,True
5235306,False
5243074,True
5246759,False
5248926,False
5255269,False
5257493,False
5258482,True
5259517,False
5260926,False
5262289,False
5264858,True
5266341,False
5271267,False
5273430,False
5275397,False
5288872,False
5290260,False
5293935,False
5295312,False
5299703,False
5300846,False
5301739,False
5303092,False
5313975,False
5314766,False
5318961,False
5320594,False
5325670,False
5327966,False
5342369,False
5343209,False
5359608,False
5367672,False
5376987,False
5377651,False
5712830,False
5733082,True
5736255,False
5736755,False
5746246,False
5768313,False
5771438,False
5772892,False
5781959,False
5790328,False
5792647,False
5802698,False
5805078,False
5805196,False
5805909,False
5808114,False
5810626,False
5817005,False
5818846,False
5829130,False
5831246,False
5838789,False
5841335,False
5843747,False
5844473,False
5846992,False
5857296,False
5874335,False
5875084,False
5878428,True
5888724,False
5902127,False
5906692,False
5910758,False
5912784,False
5913868,False
5927193,False
5951292,True
5952610,False
5954716,False
5956048,False
5959967,False
5961714,False
5962738,False
5965990,False
5968613,False
5970052,False
5978097,False
5984121,False
5990611,False
6008161,False
6009005,False
6009653,False
6038724,False
6105087,False
6105253,False
6105523,False
6168136,False
6171838,False
6173903,False
6189414,False
6196539,False
6196796,False
6208711,False
6211217,False
6215562,False
6224787,False
6230596,False
6234315,False
6241110,False
6250994,False
6260081,False
6270958,False
6275723,False
6277419,False
6279562,False
6289142,False
6296900,False
6297689,False
6315337,False
6316725,False
6329683,False
6364598,False
6371605,False
6380605,False
6434620,False
6434820,False
6436945,False
6441282,True
6442148,False
6444905,False
6448530,False
6453499,False
6465325,False
6479298,True
6486839,False
6499483,False
6501345,False
6504010,True
6518750,False
6526551,False
6543942,False
6544807,False
6545518,False
6574954,False
6618380,False
6641576,False
6656063,False
6663791,False
6672485,False
6683602,False
6705233,False
6718840,False
6728358,False
6743180,False
6745647,False
6757275,False
6799546,False
6824316,False
6853077,False
6856215,False
6888280,False
6903505,False
6934897,False
6941059,True
6942918,False
6943694,False
6969255,False
6974458,False
6975241,False
6985928,False
6988222,False
7009445,False
7024496,True
7026486,False
7030598,False
7033413,False
7034791,False
7034840,False
7062666,False
7071988,False
7073603,False
7076150,True
7077803,False
7079364,True
7083564,False
7087767,False
7097330,False
7099003,False
7100593,False
7102157,False
7119352,False
7139064,False
7144878,True
7157410,False
7163104,True
7165130,False
7166516,False
7168922,False
7205355,False
7209451,False
7258136,False
7261122,False
7282516,False
7290381,False
7300977,True
7357800,False
7358567,False
7395275,False
7398246,True
7400998,False
7403595,True
7405355,False
7410675,False
7435956,False
7436427,False
7440933,False
7442589,False
7469823,False
7483404,True
7485410,True
7485603,False
7487928,False
7490199,False
7491439,False
7499259,False
7519487,True
7544155,False
7586443,False
7603415,True
7611323,False
7641047,False
7653492,True
7674299,False
7675576,False
7710164,False
7711311,False
7711919,False
7716906,False
7734076,False
7752014,False
7760025,True
7796069,False
7816439,False
7830722,False
7835964,True
7840906,False
7857775,False
7859011,False
7865622,False
7868178,False
7874918,False
7876404,False
7882529,False
7945125,False
7948785,False
7951969,False
7987079,False
7992878,False
8021700,False
8030280,False
8046675,False
8048985,False
8050401,False
8051084,True
8069015,False
8072793,False
8090616,False
8104284,False
8146758,True
8148391,False
8164167,False
8171660,False
8198371,True
8219345,False
8229064,False
8238071,False
8261955,False
8271684,False
8273820,False
8275156,False
8283472,False
8315576,False
8315841,False
8319149,False
8320951,False
8336219,False
8341537,False
8365797,False
8369265,False
8385239,True
8411995,False
8420841,False
8433385,True
8466820,False
8476182,False
8482478,False
8488127,True
8501336,False
8516687,False
8520738,False
8539501,True
8543085,False
8577876,False
8584650,False
8598168,False
8621787,False
8632892,False
8644527,False
8645573,False
8662954,False
8723873,False
8726860,False
8758363,False
8774022,False
8783154,False
8816378,False
8828658,False
8831860,False
8859711,False
8860525,False
8907457,False
8909682,False
8910297,True
8928941,False
8958665,False
8994782,False
8995404,False
9011176,False
9012111,False
9012817,False
9014443,False
9017543,False
9043775,True
9047060,False
9053509,False
9074955,False
9080437,False
9082329,False
9123525,True
9147603,False
9173797,False
9179654,True
9185626,False
9191160,False
9294701,False
9296294,False
9348937,False
9354048,False
9368765,False
9381889,True
9385395,False
9410769,False
9415247,False
9431949,False
9444111,False
9446160,False
9457704,False
9471821,False
9508399,False
9539245,False
9540271,True
9545290,True
9546721,False
9548111,False
9565244,True
9566055,False
9591194,True
9609455,False
9612474,False
9619198,False
9622266,False
9623724,False
9634805,False
9658627,False
9659664,False
9691153,False
9716323,False
9716526,False
9725997,False
9726383,False
9730398,False
9733006,False
9745837,False
9754884,False
9757039,False
9763464,False
9800628,False
9819575,False
9822102,False
9825880,True
9837234,False
9838258,False
9843323,False
9857886,False
9863829,False
9870146,False
9882236,False
9888564,False
9890936,False
9892199,True
9895294,False
9928031,False
9930454,False
9934040,False
9935064,False
9996445,False
10009138,True
10051383,True
10053042,False
10083315,True
10093171,False
10128431,False
10153084,True
10154600,False
10186016,False
10186644,False
10292508,False
10294414,False
10295206,False
10297111,False
10333518,False
10339356,False
10342607,False
10361639,False
10368001,False
10432793,False
10434329,False
10443842,False
10457489,False
10492879,False
10497848,False
10499998,False
10501095,False
10542627,False
10547191,False
10548783,False
10549639,False
10563369,False
10564529,False
10593326,False
10621018,False
10658101,False
10658878,False
10667547,False
10678601,False
10680228,False
10721050,False
10729965,False
10785146,False
10786320,True
10788794,False
10845919,False
10853127,False
10880883,False
10882557,False
10883461,True
10885734,False
10896735,False
10906419,True
10909487,False
10914682,False
10917408,False
10922143,False
10948750,True
10949790,False
10958968,False
10963040,False
10965702,False
10984450,False
10996067,False
10997930,False
11031897,False
11032730,False
11044389,False
11080766,False
11090471,False
11092833,False
11156570,False
11175470,False
11179969,False
11203549,True
11206781,False
11210950,False
11214970,False
11215986,False
11217514,False
11246177,False
11247144,False
11248492,False
11276025,False
11288632,False
11315741,False
11318823,False
11319620,False
11332348,False
11483837,True
11510141,False
11514392,False
11553586,False
11556826,False
11563660,False
11579112,False
11585113,False
11587185,False
11588105,False
11590099,False
11593238,False
11662273,False
11672705,False
11717156,False
11722708,False
11740586,False
11741491,False
11742935,False
11746282,False
11773351,False
11776149,False
11778258,False
11782352,False
11798638,False
11800377,False
11903517,False
11907102,False
11908759,False
11942572,False
11984428,False
12001876,False
12004820,False
12009101,False
12026796,False
12034946,False
12088688,False
12093942,False
12095288,False
12095533,False
12097890,False
12112495,False
12114492,False
12122647,False
12181116,True
12189089,False
12228074,False
12237927,True
12336689,True
12341499,False
12349956,False
12460352,False
12462194,True
12467162,False
12491915,False
12515664,False
12517999,False
12536197,False
12539803,False
12543359,False
12550928,False
12566305,False
12589627,False
12592359,False
12593329,False
12594261,False
12594996,False
12615754,False
12621803,False
12626041,False
12626231,False
12638851,False
12645853,False
12662262,False
12663845,False
12687734,False
12689191,False
12744703,False
12747066,False
12748452,False
12751727,True
12761395,False
12784487,False
12789816,False
12790913,False
12791802,False
12812467,False
12814085,True
12814326,False
12904946,False
12907069,False
12936380,False
12993808,False
12998180,False
12999831,False
13055065,False
13060554,False
13063833,False
13090033,False
13094767,False
13097569,False
13109180,False
13113275,False
13155051,False
13160265,False
13166580,False
