,0
13c34ae3370ca8b7,False
13dfe724928ef853,False
13fc577ae3b6e6d0,False
141ca5483e323f72,False
142cf4334a53997c,False
14596c63823c3cae,False
146effb8f0e03739,False
147d9e8fd374b11c,False
14890b8722f8acf0,False
1495b55766743e40,False
14b22bcff4c9bc8f,False
14c718ac80dc444c,False
15034ad1b6fa4abd,True
1525a879ac37ca65,False
153591ea41959274,False
1553d3b0e1af158b,True
15611fe3985f2034,False
15644b9dac75bde8,False
1564cce46a8775cc,False
1593c53cf7d29e23,False
15954213a773cc1e,False
15a9a0ed6b79f5fc,False
15aaced81f80b13d,False
15b0e9c71091969e,False
15b8942c54451fc6,False
15f7b0f8e2738f92,False
16017ea98af6d83e,False
16070b60ce72c386,False
162915636932e091,False
163ed6ff55353c4b,False
1648e3e2184966cb,False
16510bb088d86c75,False
16968d63953e111c,True
16ae0b093799b331,False
16e3e8aced0eb56d,False
16fce185ffaac85d,False
17181d2edeb9cf03,False
17330cd36ee05328,False
1801e7890aedb943,False
183fb2c94bbb70ce,False
18405252ae0163b5,False
184ae8278bed7c92,False
1891fc94ae15c93c,False
189822522f123e3b,True
189e8295c6c2d121,True
18a411be3861a7ad,True
18a6384da92056c2,False
18a7617a693ae37c,False
18afc9db186b229e,False
18ba5e58697160c5,False
18e7f21f10ed6016,False
190195b6baac18c2,False
19477c4499294300,False
19882f46c0606557,False
19cfb30c8242a5e1,False
1a8347a2b0febbcd,True
1abb1c1e307ddfc0,False
1acc767877c7d812,False
1aee972aa33facab,True
1afaaa0c20aee729,False
1b05edc2a2a6ea6c,False
1b5b4a9a8ca2e069,False
1b5d30a3a49cc9fc,False
1b7088412ea7345a,False
1baf10de247c5718,False
1bdd47117cbc49c2,False
1bed45202328c4c7,False
1c5a0aa04a32e5b1,False
1c61c6a4df18f2c6,False
1c932dcc80c6c2bb,False
1c95bd641040016f,False
1c9d23b8bdd831ae,False
1cb2a972924f289e,False
1cbe99313b95fc04,False
1cef6683a79050c9,True
1cf261d49ae5e1bb,False
1cf64475345288e3,False
1d532b7ecb5a75e0,False
1d5d1d25464cc907,False
1d5f091f4c5ce967,True
1d94cc03455dffdf,False
1d9cedbefd82ed5c,False
1db9daf2f338ec75,True
1de1cb7697fd4ab3,False
1e7aef560fcffeeb,False
1e8e760e40ca3a59,False
1e93e9f0198eed11,False
1eda274a00dae86a,False
1f423e69cca75a4c,False
1f50d662fe519dda,False
1f724e94062bbadf,False
1fa3097a021d75ec,False
1fa53d9730860613,False
1ffa54646779c239,False
1ffb1dbd64d74056,False
20024731824dd61d,True
203e58a91e3d8c86,False
2048521bd4f2ac94,False
2063409f857d51b7,False
20964a6921604681,False
20b546f0f3d4e46b,False
20e4972789c818e6,False
20ff5c97ae50d774,False
2145469d8ced39f1,False
21455759b9c01ff7,False
214d098b42cc5684,False
217ea16ce081f464,False
21e265f1b7d02ef6,False
2232b35aabaa319c,False
2248371569abce3a,True
224e4c0cb004d1b5,False
22c75eae16c21469,True
22f23e48c3e120c9,False
2307a88f820c84f8,True
230cea4d303840d5,False
2318d0873d9530fa,False
2341c1d8557a99dc,False
236c3d935e6ffd8e,False
2380ec8a90844ee4,False
23b7e87714068ade,True
2402b932c10dcdfb,False
24423327c54b5d7b,False
24499292214ca3d6,False
2453fd53f36e7c99,False
2463b6ed254b5483,False
248fdcdca0374197,False
249081c4a3764843,False
249e5790e426a6fb,False
24a12f2f25a31ea2,False
24d9a7bf22e7882b,False
24fda1104a2e642f,False
252ec31847b3f6ad,False
25366e37c458d1a2,False
2556886d14785d29,False
25622e285acd76b0,False
256efe403c6b3e56,False
25848b4afcd97d09,False
25a8cfcc9f4e669a,False
25b435e538fb9552,False
25d2d32b9ea9eec1,True
25d63917681ee9b1,False
25e54625ea632521,False
25e7a1486c4bb195,False
25f78917b354b36e,False
25fcce2637565ff9,True
260dffc2a3d227ba,True
260ffddbfff7a075,False
263e960e0106d8af,False
265825abd0a4b0af,False
266d72ef7dca0119,False
26950c4e1161b57e,False
26995c6f647f555a,False
26a4789301ab9d81,False
26ca7522d0ba39f7,False
27438662d173a46f,False
2762e1bbb9fc55fe,False
2794239712b1684d,False
27c1802dc1e29114,False
27d667b85bbd1eb3,False
28199504fc3d7478,False
28317dfb535d9f07,False
283f8ae3983f2390,False
28633d8289ead57e,False
28715dbac29d6930,False
28841df85cb88508,False
2884b943459365bc,True
288dd91a07456437,False
28961920050470bc,False
28c7a4b0b556b74e,False
28dd812bd6596dd4,False
2925b390aba7683b,False
2931a3cc5dfae457,False
29bdb29a54a0b844,False
2a2148f1b91918c4,False
2a264f5825f79c02,False
2a3085a29333bc70,False
2a3628e69fca2d3e,False
2a5f396613adc739,False
2a75e7574f63b6f3,False
2b275518b2a23847,True
2b60340be764f90a,False
2b6e7d6dab6c2653,False
2b77a2ba0587efb9,False
2b7e9bdeb01ce986,False
2b80cacca5b6f6be,False
2b920c647904a8f0,False
2ba47554bfee975c,False
2bcc93e7f4b75d1c,False
2c116d32776603ea,False
2c1ab63e865f00d2,False
2c38d5ead4a73ed0,False
2c42f0b1195242ec,False
2c71d22e9ae38acb,True
2c76c3c5864cb6bf,False
2c98087b306d6831,False
2ca7eee99bd76ad0,True
2ca95d2a5aea899a,False
2cb6ce71cb068855,False
2d1eb24552333849,False
2d50236f942a4d6f,False
2d638be61d36b9fd,False
2da032900e933a00,False
2da42862152ce33e,False
2ddbe4e3ae6aef56,False
2e22eab94b86b93f,True
2e4da8ea3207b198,False
2e803243dfecec9e,False
2f0c0e9dfab9fc63,False
2f16dca36eb6f2c9,False
2f1eb5edd608d8b3,False
2f638b1a875b46c6,True
2f9b442bfb3cb527,False
2fb8045a6101d8f7,False
2fcd9a67139056fd,False
2fe19e4f8deb0f98,False
2fe80a5c167653f0,False
2febc0227ee0bf7e,False
2ff615d064589239,False
305a50fc6f2629bd,False
306d25d2bcba959d,False
30793bde18f8b735,False
3093b09fc51e73e7,False
3096f2157b77e7b2,False
30db452e045114de,False
30fb457bc1e9a7a1,False
3107764d06162fb1,False
311473f33c3f1063,False
314f58d466e29977,False
315720c37a0ab3c0,False
3182896ec81e0aa8,False
31ae814d90b0224f,False
31aeabebac770107,False
31c3b5f0dba3e645,False
31dc792faebd46d5,False
32166d9bb69ccc0e,False
321bd05d00a0bf86,False
3266af5dad6ef972,False
326937b8e15c7132,False
32724e389f02a591,False
3280fd4146e43645,False
32a112a2e413bc09,False
32da8f62915c1cf1,False
331315a2fb75e517,False
3330f6003f586f96,False
3332024b30abcfa1,False
333735625b2119e3,False
33655b08f481a8fb,False
33721bce3ad3e947,False
33aafed8b03066a9,False
33c60877708ca732,False
342016e3ed0d26c9,False
3422283b18401078,False
34797b35f4e5d42a,False
347dfb42002c5af8,False
348e5ca3e32c03ba,False
34c23b888f77a82b,False
34c581a3e5bda85d,False
34dbd4d3b68798a8,False
34ede17f340ad7a3,True
34f0cc730dd2c5e8,False
34f8b76abeb9a9a0,False
352f363d93ff6b2f,False
354128638faa8d74,False
356760781715829c,False
358731445a8d2eb5,False
358c77960616b878,False
359474374338fb6e,False
35c766120a399fb9,False
35e0e5ad69d9e7b2,False
35e7b261cc6e4508,False
35e8111bdd4eb1fc,False
35e98b96e411e243,False
35f7570b85d67a33,True
35f987e08bec48f5,False
36545ab5106e3d25,False
3669cfbbc56f128d,False
366b2f15e04d1e1d,False
367162e2ba5ed957,False
3672474452d9f111,False
369ae88628788fdc,False
36a68cb27df0e285,False
36af345e07ac2b96,True
37112fb7f4be3bbb,False
37167c78e29fc39d,False
37168145150c58ea,False
371901a28896386e,False
3785d065f9d714a0,False
37bd8302d8db76c4,False
37ce3509bfbe3ee7,True
3801ed2293477496,False
3824786cf20dd9d0,False
383ccec49d10716a,False
3849e50b111e1c96,False
384a50e39a091e62,False
3856df0d68a1fdc8,True
385aedf34f59ed1a,False
388d7073ef876448,False
38bb46c2b28868df,False
38bd5b2d07c12f2c,False
38c6b25ca5927dc6,False
3907a1142b4bd4fa,False
392485d29ff141f5,False
395366b638fdee39,False
3993dafa3afbfaff,False
399c9886e0ec0f44,False
39beba7bdbd6c6c7,False
39dbadd36fd30244,False
3a0141d1c22a6449,False
3a1240357de04819,False
3a3593d8e6059657,False
3a3879a9ecc751a5,False
3a9159044e3537f7,False
3ab2c788806cf61c,False
3ac4aaf795f1ca5c,True
3ae1f046c475b613,False
3af41daed358f88d,False
3afe338f9d6d8503,False
3b49be1225c6f960,False
3b4a045d1b4e7119,False
3b53b9cf82fbf3ea,False
3b5dec67d512bfca,False
3b8afa02c3030530,False
3ba24d827808c6ad,False
3bda9f788240623c,True
3bf01f257057d419,False
3bfb9388b3cb8943,False
3c433460236d168c,False
3c4a0395e705e418,False
3c52f8141e111f64,False
3c6d6776e1ba5d5c,False
3c7d9397df04c691,False
3c9378166faa4965,True
3c992a424b0419ef,False
3cbf45561db73125,False
3cc23a3a47ed53e0,True
3ce8fb7e7d6fc1af,False
3d3e02b7bbe0dca6,False
3d7b6ec9efa79522,False
3d9b10287b85830c,False
3da1db73b59ffb93,False
3db01cf058b124af,False
3dbd05bbad198fe4,True
3ded9ae70ac79459,True
3e333c081a931b5d,False
3e680c671a62bc0d,False
3f1ffe2875594d3c,False
3f69aa87cd06ce8a,False
3f7615aaa32c5994,False
3f94de49d6b51b55,False
3fa8ca56afb4d543,False
3fb0c1b9e812967d,False
3fb0f628b3880cfa,False
3fb7ac13c5253acb,False
3fd12039c96db801,False
400208769c0cf286,True
4049658fbf15e0bf,False
40662dc40c15027f,False
4096ea7e7e3c9bff,True
40b2d3ccddd27219,False
40c22ae9ec017951,False
40e1a2fb1a82ff9a,False
40f2013546981e09,False
410decefe96d4c2d,True
411f161ce480e774,False
4120f0d8c8fda081,False
4125df6475b449d1,False
415a11dc9fac7774,False
41f842c826aef593,False
41f878c2165b6f1d,False
42224e11e454bc76,False
422edba711e288ec,False
424d81f0e7483c3d,True
4253b92b93767834,False
425da770ec1772ee,False
4274174b6614735b,False
42766e818831a58d,False
42835675a4116df6,False
428449ae24f92cd3,False
42b0fe52d68ff108,False
42ea5065be79e8c4,False
42f3dc076cffd06b,False
431137ec542815ca,False
43385a6115c7a7b8,False
4342f6c989fe3e42,False
434faee5ca32b268,False
4375242489af9638,False
437e4c42967d3bf5,False
43c03d0c3c67e8b4,False
43cc0569f6aeeedb,False
43ceb4fd5c382ab8,False
43dff3eda416569f,False
43e7a01dc2e8ee39,False
440fce38d8cfdd26,False
44110e2f514e88cc,False
447f5c0cc948a40c,False
448b4e813cede8fb,False
448fc0e72b66cf99,False
449cf8fc904f3ce6,True
449d4bcfe54e203c,False
44b201adb179e695,False
44d7832fca704bee,True
44f390a2b5ff9854,False
4519c0599712b44a,False
453f226096026c35,False
4561676841e502bc,False
459e6f148c14e989,False
459fbfb4acc843b5,False
46046129a6d8302c,False
4649136dbb8e8f98,False
4676e26a64c8be2b,False
467d6fbd950db7a3,False
46bb828c4d1675d0,False
46d17c93a422b21a,False
46d3be7bc7771e13,False
473304d5fbbddca2,False
478740571a4a2679,True
47a58dad2aa92bc9,False
47eb48c1da87204f,False
481e7caeb136e908,False
48505172fa856da5,False
4866f29be1f39624,False
48694a8afc29e028,False
4875a0f22b480492,False
488edf5864401e5d,False
48b6d81365ba1ac6,False
493ffaf265fbd68a,False
497ef286d7916774,False
498bc3514d016724,False
49a8db370e211b8d,False
49cebc051b876e5b,True
49db363bc668da9d,False
49dd140dedb1e270,False
49f4cb985691b90c,True
4a0ff000c1101681,False
4a2121a157e3bc3f,False
4a26184ee4bc1efc,True
4a862d0428c7cf46,False
4a892a00f3063e1e,False
4aa730683f8727a8,False
4ab77cf99dc0900b,False
4adc5864cfed7f0a,True
4b140516e263123e,False
4b16d7c3c48d445e,False
4b521228b0acdb50,False
4bcc8c140bbd7d45,False
4bd9b647a412cc55,False
4be9b129c51d641e,False
4c46acca2542f020,False
4c77a4e823eb0cfc,False
4c8b7c3a5a298542,False
4ca58dcab3f51bd6,False
4cb11fb344e138a9,False
4cb16d0affda8f27,False
4ce6d29701cd169b,False
4cf103c90e1d2550,False
4d302d8085bd2411,False
4d51df7cf6d6bd7c,False
4d6213f8099f55a5,False
4d74fa9870da86c0,False
4d7d6364a9ce5109,False
4d92806a32fdcb0c,False
4dca07201fb642cf,False
4ddc9aef087e4be1,False
4e0e9008557600a7,False
4e2eeb39e21a9ec9,True
4e3fd650d0182414,False
4e469aeeb425bd8f,False
4e772eb53d038cf8,False
4e796067023602d0,False
4e849ec3a13921bd,False
4eb5c09b80abed26,False
4eb837c0eb78cc7e,True
4ed9f3c40181cc2f,False
4f307e376797d532,True
4f8caa7de2f32fae,False
4fc85bc695eff568,True
4fe6719a7c72d76e,False
4ff83fbe778f41bf,False
501f541a53f6f861,False
5048a54048c6e0b3,False
5054a135aec192b7,False
505e468e41ae12f0,False
50b780b4500b950f,False
50c4c6a106365ef5,False
50f57bfbcac17b65,False
510a4b95de8ea858,False
510eafe89a2017d4,False
51157d39df5972e6,False
512499945c0c8e48,False
5177dca64b3e5250,False
5182f20d592c6c7a,False
51953aa93d03d1ba,False
51abd1a06ac570cb,False
51d61e3c98c825a9,False
51f65e9cffa220f8,False
5230dfb78e421973,False
525a2cf7c71e0e22,False
526a9099b7423468,False
529691a12bb16495,False
52d55b4059e40cc7,False
530fdbef1623ec0f,False
5318ae2c7e4d53a9,False
531b975f9f1a5b71,False
532d92a1db9422df,False
5333c2f11afc504e,False
535992c65f8231bf,False
5367497bcb290fff,False
5380692ed64c229c,False
539ed9a6ba184b5f,False
53b13b38a9fcec1a,True
53c662cfbc8ffa66,False
53caa3e375c7d4cf,True
53d1b09295d590ea,False
53d6e7e645b40acd,False
53fdd4d044eb82f6,False
54031641c6242c3b,False
543dc368d4fb256d,False
5454dd7799c5ee24,False
5469d4f421777265,False
548d4df51ec88c1e,False
54c6154f24e50dea,False
554bd6b9366c879e,False
55ae647a01c8d398,False
5624ba021feebbf5,False
5637aa0b9b85ec34,False
5650b3e6a3161118,False
565fec4dc4427782,True
5670c438c27bec5a,False
5678192f207bad7b,False
567dc7eaac02b0a0,False
568a4a383a34270b,False
5691e071f235f8d7,False
56d9274bd889e67a,False
56ecb91796d031bd,False
56fdf48980068c43,False
571fbe382e0e5fa2,False
573f0e7cd2c59dfd,False
574ad22910debfbc,False
57e96f9cf5eedeed,False
580b50c9ecc2b75f,False
58b231c18fbdf2e5,False
58b9b191848f44c5,False
58d0c757b7d726b0,True
58dc0dcf097230d6,False
5915e25637320b82,False
5990be61d3547598,False
59958559c7b1be45,False
59cfb2dd2674aec0,False
59e1bdc4904ec8d0,False
59f2114f1791fd3f,False
5a13746ab5e4c81e,False
5a264d6d9a0b5a39,False
5a2a96bbd4d48087,False
5a2cc2893d1fdead,False
5a5254fbccd81dcc,False
5a5b32c9b3609021,False
5a5f645a26f62878,False
5a940898ebd17c2a,False
5b454a20bb02306a,False
5b496a7559b6ba2d,False
5ba73e3be713a5a2,True
5bb360349b7b109b,False
5bcb2fdbb403a415,False
5bd85530c573f653,True
5bfb93f318c1211f,False
5c075511af1e1208,False
5c1a71ec700e5b9f,False
5c31e93d4fc994de,False
5c35ea205e32e2ce,False
5c957b7087429c2d,False
5ccc6288a7e4e317,False
5cea6216bb9b13ec,False
5d175f5f0d3eef01,False
5d1ce0cabd4ba3b5,False
5d40a41a42195020,False
5d789c39d77c3b28,False
5d83a2a1b4c3299c,False
5d8e474893cec16c,False
5dbc206c9cc65154,False
5dde335a5c080fe9,False
5de1be0fa14846b9,False
5df244bcbd73f9fc,False
5df764f15fee6085,False
5dfa0fe4eaa2edf5,False
5e8f18aca6b44b37,False
5e988f153fb364af,False
5eb3645b0d36c7c3,False
5f10a2d019ba85eb,False
5f18a296ed655ad4,False
5f1d1ae64fd89ef0,False
5f22867ae64fb38f,False
5f2b428aea3d4669,False
5f4b04792e8d0fd4,False
5fc0868cded10621,False
5fce42c24dce8dd5,False
5fddea50fbce9d62,False
5ffe00734bfcd0fb,False
600ed1cf71b35e33,False
607172c2026b6e02,False
6073149fdbef43c2,False
60815c223a46adaf,False
608eb392fc1e6360,False
6128aeb36c243abc,False
6186687c81469fd0,False
618813887f8beb2b,True
61d0fc21f0d48a71,False
61f82c3d8762e286,False
62171c3c51aa87c0,False
6230c8a6918bd3bc,False
62346b9f23d4c3c5,False
6234aa88221e3cbb,False
625bcbcf783fbaf9,False
62725adbb8dadb9a,False
6277481c8565ce8a,False
62789b50036197ec,False
627d0c3f70bf8c86,False
629a598ef48365ec,False
62aa1b7c60d41392,False
62ab42e96b6d8729,False
630786922329d53c,True
6310f9b298fa01e1,False
6315d4c7396105bd,False
63183baca7dccb22,False
6334240bc146ec9e,False
635e2a7e44c8b30e,False
636cbd04fe5be650,False
63d3df573ff419fe,False
63ea6928c70d429a,False
6400b0d01bf4cb06,False
6416e5f1943f03c6,False
6418cde63a5947db,True
641de1dccb34b1fe,False
644adc0c58c66b30,False
647782c69be1292d,False
64e5fcb43ae853c6,False
64f1800e33aeb6a8,False
64f5dbe8dec81463,False
6514004399d656cc,False
651728ae1861f45c,True
651ebc919e99381b,False
657ecc5ff795a79d,False
65966ba2afd0c1a1,False
659f9e9b46ed1c38,False
65ae19b2e7f9fed1,False
65f62af9c27ad826,False
6643a9a38c02b5b4,True
66478559656a4a02,True
6651b23a349c0ba5,False
6670cf16f1bf77d3,False
6672f3d6a9b1dcc4,False
668a7b7c9d590111,True
66b3e96faee8b1bd,True
670b6b747f54c1b1,False
6715d1d0d24f1835,True
6765c9b5f3783644,False
676eb052ead674e8,False
67843770715b0b53,False
67b6b09b5c0b2d4c,False
67b7b788b947e85e,False
67ba5d5e67d1ffa5,False
686767f215345f93,False
686bfcee0af113ba,False
689ac4de369e1768,False
68b8f55dba36abf5,True
68bd4cc94cc168fc,False
68dc76e076c97242,False
68eb13cb8ff0be35,False
68fc87ef25a4a6c0,False
690ccf908fce30ee,False
6921d28919644344,False
693c3fa6cadcf424,False
694e3ccbfda0e126,False
697db6a05b937afa,True
69943bbb9c6ac367,False
69aa0a92070cf831,False
69bba65264a50793,False
69f8abca70af9b89,False
6a0ccbe8245fe244,False
6a14482a75b73ae4,False
6a64ce3f5768249b,False
6a69cb03eca0fba0,False
6a77eb59cba39560,False
6a813623e4cf78e1,False
6aa4fd4c43e68964,False
6aa9849af974ae5a,False
6aabcdf428398e7b,False
6b172257b6543384,False
6b28d8fe26204584,False
6b2eddd68ad3006d,False
6b30f6dfd81733c9,False
6b49543415874eec,False
6b57993dc9986122,False
6b5a0dc40633ee08,False
6bb0665256a34305,False
6bb288754861fe24,False
6bed0822f25f0766,False
6bfb448568340878,False
6c10a17c73e4b381,False
6c3ff120c18b158d,False
6c51ef3a72208021,False
6c551fbcd5e72085,False
6c56662e24a8a42f,False
6c5cefb0196c0cb3,False
6c664950df0dee8d,False
6c9425591896df59,False
6ca60c96e5d39ca3,False
6d0f22bfec827459,False
6d2a6a3294481944,False
6d7617b6d00c57ca,False
6df03b3be3077099,True
6df9cd3cacb21918,False
6e14cbbb6a5a490b,True
6e21bbbd2a65cf07,False
6e4362291a7b25e6,False
6ea33b8b11e171c8,False
6ea41db7da08436e,False
6eb1fa794c851505,True
6ebd85c85678122e,False
6ecb131dbf22a944,False
6ef09a7c1107e1b8,False
6f0426557d7e3ecc,False
6f3bd58c024d1460,False
6f59f664e26572ce,False
6f72169483ee8b00,False
6fb5e44b7f37a4cc,False
6fbf88a6ff0341c9,False
6fc3d24b3aa8be62,False
6fe92234c987a8fa,False
701d66f85b6ea3bc,False
701e1a22cc2b7fc0,False
7078c97ba9048a74,False
70fd289ef3905660,True
7123128a9ebebfd5,False
71458d257dd85c8c,False
716ab44c3d84116a,False
71a5c4465a31144b,False
71dda8915189cf1a,False
7202999d79b17c33,False
720e1ace6a585760,False
721cedb8d99ad8e9,False
721fb4c5bbfe2f72,False
72220e3403b91d61,False
729e82b3f7698025,False
72b06808a5fdfaf2,False
72bc07d2dd864ec1,False
72ef368438829d57,False
731a519abe355fab,False
732454ea997d540f,True
738845f77127564b,False
73c7912092be1866,False
73d52dfc8c226b13,False
73df229aa2eb6a02,False
73fea5874081fd3c,False
748307b859a88169,False
749f18039bd71926,False
74a8e60ac1fd2832,False
74b745e017d67edc,False
74bc83b5aa287fc1,False
74c3968cead88392,False
74d35ab5585a8a1f,True
74d8ca678d30e6ef,True
7520c00e4acf343a,False
75448efea1583641,False
75505a553d9323bc,False
7552667d350914ce,False
7556fb034532ec2d,False
75c8e5916c157243,True
75d976b2e4187836,False
760fd120045e2355,False
7614e12d6ff79792,False
762b15af3049a995,False
762f713b0f0bd12b,False
7654e2d04258c5f3,False
766f8e7b13707c32,False
768033686338d4c5,False
76a61d6463a693df,False
76c0d65cfca7269a,False
76c6cdc3ef938ed6,False
76db2d8e4da54858,False
771a6267a502ea8e,False
774e8a6847c90293,False
77681ff0c65b9377,False
778d8e11527d1b97,False
77c3cd2d5412de98,False
77c9c48359c757f9,False
77d7a9c172281c77,False
77eced495730c94c,False
77f379adb0440313,False
78083c12bd1fa2f6,False
781dd7c32da4ce81,False
7829c9515c6ccfc5,False
783222f671106c85,True
78562a4d795a4e4e,False
786ee6897b047959,False
789bb9575521c69a,True
78ae75e512ee4376,False
78c4b5c4b19e5ca2,True
7907fca45c5bed00,False
7912d26264a8a457,False
794ded651ed637a6,False
799a814102d060ac,False
79a73d1b55974818,False
7a1843689939b2fa,False
7a1bdc8d611eb603,True
7a22e79b7734da1e,False
7a56a9257a735686,False
7a64299762f6b6f8,False
7a9a7615920256f8,False
7a9ed63a36f6d231,False
7a9edf94a775fc20,False
7ab4f44b751a5839,False
7aeaa569af8a2fec,True
7b1094405ed6237c,False
7b11dea6a0dbe7c8,False
7b2536187f64f4e4,False
7b3518de1827dbe5,False
7b82672ce3ca1ccd,False
7b9ade1d31b17924,False
7b9f0080360067dc,False
7ba6f0ef277eefa4,False
7bbe7ce010f58b47,False
7bd789af309c7747,False
7bdcf98293d4310e,False
7be73e1273ee835c,False
7c80967d96dd9a61,False
7c828a2c8b4bd0b3,False
7caab7860b7ab09a,False
7cb2940b0d58bc32,False
7cb80016d18b1fe4,False
7cc8b1a9e2989ae6,False
7d6004a44f13254d,False
7d98ac0d224866a9,False
7dd0685911482f1e,False
7df01ac548bea3a6,False
7e11a75d767e7f16,False
7e5ed30b8a1044b2,False
7e85a1e763640126,True
7eefe3864ffdbba5,True
7efa33af1e643f7e,False
7efe6f514078de23,False
7f4f88fc0c1326de,False
7f8e89fa66474064,False
7f9631de7601274e,False
7f9a14db460506df,False
7ff947c97896103a,False
800a60941a6999b5,False
8011ea860cdeaff1,False
801629863380eb2a,False
8039d05d0155b3cd,False
803e20710a82c667,False
8063a453d2b41652,False
80c7c757470d7693,False
810abbb6ac47ae4b,False
81446e34ca55daab,False
814e8fd4034b370f,False
81506d921e8df5ec,False
818d23f6795bc249,False
8191f725f57ddd85,False
819aa2c715b1b241,False
81dcb6f042af2eb3,False
81efddbdeff02b5b,True
81f1cfe357da9878,False
81f547fdb7d7cbfd,False
81fb9ce4b8a4daec,False
820552d265165751,False
8243489cc5eb8bdf,False
826a2cbc3dae14fb,False
82a34dfe042e639a,False
82b330c1cc6107ea,False
82ba06f8de74e273,False
82c1b595daaebcde,False
82c6a26dac532149,False
82e4cb54344ef124,False
82ef41f7f26ce394,False
82f61776c37b300c,False
82f796fb31efef7f,False
8313a5abb6e1782a,False
8322b76f4df84b89,False
8363546dca3c20fb,False
837fe686aa668325,False
8387395165a507a2,False
83bd634c6957619e,False
83cb018f5408af4b,False
83cc1dc305326f6c,False
83d512cbbf2091c8,False
84524d2638bcd169,False
8452a5fc30afb01b,False
8494ebfd843cad82,False
84b8c37aeecfa8f7,False
84def3c5eee81850,False
84f6b36fd9482a73,False
84fa01840c658328,False
850aec97cd3d7e67,False
852c735170940b72,False
854a55a9c842fea1,False
85976b06a42d30cd,False
859c3e6a6658906a,False
85a059354c5608a8,False
